"k"	"type"	"f"
"880"	"consumir"	1
"881"	"contaba"	2
"882"	"contempla"	1
"883"	"contemplándola"	1
"884"	"contempló"	1
"885"	"contenía"	4
"886"	"contenido"	1
"887"	"contenta"	1
"888"	"contentos"	2
"889"	"contestación"	1
"890"	"contestara"	1
"891"	"contestarme"	1
"892"	"contesté"	1
"893"	"contestes"	1
"894"	"contiene"	1
"895"	"contigo"	2
"896"	"continuar"	1
"897"	"continué"	1
"898"	"continuó"	6
"899"	"contó"	1
"900"	"contornos"	2
"901"	"contra"	6
"902"	"contracción"	2
"903"	"contraída"	1
"904"	"contraído"	1
"905"	"contrario"	1
"906"	"contristados"	1
"907"	"convencerme"	1
"908"	"convencido"	1
"909"	"convenció"	1
"910"	"convendrás"	1
"911"	"convenido"	1
"912"	"conversación"	6
"913"	"convertidas"	1
"914"	"convidados"	1
"915"	"convidarte"	1
"916"	"convidó"	1
"917"	"convinieron"	1
"918"	"convínose"	1
"919"	"convirtieron"	1
"920"	"convoy"	1
"921"	"copa"	1
"922"	"copas"	4
"923"	"coral"	1
"924"	"corazón"	17
"925"	"cordillera"	2
"926"	"cordón"	1
"927"	"corona"	1
"928"	"coronarás"	1
"929"	"corpiño"	1
"930"	"corpulento"	2
"931"	"corpulentos"	1
"932"	"corral"	1
"933"	"corrales"	1
"934"	"corredor"	6
"935"	"corredores"	1
"936"	"corrido"	2
"937"	"corriente"	2
"938"	"corrientes"	3
"939"	"corrieron"	1
"940"	"corriesen"	1
"941"	"cortar"	1
"942"	"corte"	1
"943"	"cortijos"	1
"944"	"cortinas"	4
"945"	"cortó"	1
"946"	"cosa"	2
"947"	"cosas"	5
"948"	"costa"	1
"949"	"costas"	1
"950"	"costosa"	1
"951"	"costumbre"	5
"952"	"costumbres"	1
"953"	"costura"	1
"954"	"costurero"	2
"955"	"creación"	2
"956"	"crecido"	1
"957"	"creciente"	2
"958"	"crecientes"	1
"959"	"crecisteis"	1
"960"	"creer"	2
"961"	"creerá"	1
"962"	"creerla"	1
"963"	"creerme"	1
"964"	"creerse"	1
"965"	"creí"	5
"966"	"creía"	1
"967"	"creído"	1
"968"	"cremas"	1
"969"	"crenchas"	1
"970"	"creo"	1
"971"	"crestas"	3
"972"	"creyendo"	1
"973"	"criados"	1
"974"	"criatura"	1
"975"	"criaturas"	1
"976"	"criminal"	1
"977"	"crines"	2
"978"	"crió"	1
"979"	"cristal"	1
"980"	"cristalinas"	1
"981"	"cristiana"	3
"982"	"cristianas"	1
"983"	"cristianismo"	2
"984"	"cristiano"	1
"985"	"crucecilla"	1
"986"	"cruces"	2
"987"	"crucificado"	1
"988"	"crucifijo"	3
"989"	"cruel"	1
"990"	"crueldad"	1
"991"	"crujieron"	1
"992"	"cruz"	3
"993"	"cruzaba"	2
"994"	"cruzado"	1
"995"	"cruzados"	1
"996"	"cruzando"	1
"997"	"cruzar"	1
"998"	"cruzó"	1
"999"	"cuadras"	1
"1000"	"cuadrilla"	1
"1001"	"cual"	16
"1002"	"cuál"	2
"1003"	"cuales"	9
"1004"	"cualquier"	1
"1005"	"cuán"	2
"1006"	"cuando"	52
"1007"	"cuántas"	1
"1008"	"cuanto"	4
"1009"	"cuánto"	6
"1010"	"cuántos"	1
"1011"	"cuarto"	20
"1012"	"cuatro"	7
"1013"	"cubierto"	4
"1014"	"cubiertos"	1
"1015"	"cubrían"	1
"1016"	"cubriéndose"	1
"1017"	"cubrió"	5
"1018"	"cubrióla"	1
"1019"	"cuchilla"	1
"1020"	"cuchillo"	1
"1021"	"cuello"	7
"1022"	"cuenta"	2
"1023"	"cuentas"	1
"1024"	"cuentos"	1
"1025"	"cuerno"	1
"1026"	"cuerpo"	1
"1027"	"cuesta"	1
"1028"	"cuidadas"	1
"1029"	"cuidado"	2
"1030"	"cuidados"	4
"1031"	"cuidadosamente"	2
"1032"	"cuidar"	1
"1033"	"cuidé"	1
"1034"	"cultivar"	1
"1035"	"culto"	2
"1036"	"cumbres"	2
"1037"	"cumplido"	2
"1038"	"cumpliendo"	1
"1039"	"cumpliéndome"	1
"1040"	"cumplir"	1
"1041"	"cumpliré"	1
"1042"	"cuna"	1
"1043"	"cura"	2
"1044"	"curva"	1
"1045"	"cúspides"	1
"1046"	"cuya"	7
"1047"	"cuyas"	4
"1048"	"cuyo"	6
"1049"	"da"	3
"1050"	"daba"	7
"1051"	"dábamos"	1
"1052"	"dada"	1
"1053"	"dado"	9
"1054"	"dados"	1
"1055"	"damos"	1
"1056"	"dando"	4
"1057"	"dándole"	1
"1058"	"daño"	1
"1059"	"danza"	1
"1060"	"danzaba"	1
"1061"	"dar"	2
"1062"	"daría"	1
"1063"	"daríamos"	1
"1064"	"darle"	3
"1065"	"darme"	3
"1066"	"dársela"	1
"1067"	"darte"	1
"1068"	"de"	1038
"1069"	"debe"	4
"1070"	"deber"	1
"1071"	"debes"	4
"1072"	"debí"	1
"1073"	"debía"	11
"1074"	"debían"	3
"1075"	"débiles"	2
"1076"	"debilitado"	1
"1077"	"débilmente"	1
"1078"	"debió"	3
"1079"	"debo"	1
"1080"	"decía"	4
"1081"	"decíame"	1
"1082"	"decidió"	1
"1083"	"decir"	4
"1084"	"decirle"	4
"1085"	"decirme"	4
"1086"	"decirte"	5
"1087"	"decírtelo"	1
"1088"	"declaró"	1
"1089"	"defensa"	1
"1090"	"dehesas"	1
"1091"	"dejaba"	5
"1092"	"dejábase"	1
"1093"	"dejado"	8
"1094"	"dejan"	1
"1095"	"dejando"	2
"1096"	"dejándola"	1
"1097"	"dejar"	10
"1098"	"dejarla"	1
"1099"	"dejarle"	1
"1100"	"dejaron"	2
"1101"	"dejarte"	1
"1102"	"dejas"	1
"1103"	"dejase"	2
"1104"	"dejé"	3
"1105"	"dejó"	8
"1106"	"dejóme"	1
"1107"	"del"	155
"1108"	"delantal"	3
"1109"	"delante"	2
"1110"	"deleitaba"	1
"1111"	"deleite"	3
"1112"	"deliciosamente"	1
"1113"	"delicioso"	1
"1114"	"delineaban"	1
"1115"	"delirio"	2
"1116"	"demás"	2
"1117"	"demasiado"	2
"1118"	"demora"	2
"1119"	"demorar"	1
"1120"	"demorarse"	1
"1121"	"dentadura"	1
"1122"	"dentro"	1
"1123"	"denunciaba"	2
"1124"	"derecha"	8
"1125"	"derecho"	1
"1126"	"derramado"	1
"1127"	"derramando"	1
"1128"	"derramar"	1
"1129"	"derribados"	1
"1130"	"derribos"	1
"1131"	"derrumbarse"	1
"1132"	"desahogado"	1
"1133"	"desaparecer"	3
"1134"	"desaparecido"	1
"1135"	"desaparecieron"	1
"1136"	"desapareció"	1
"1137"	"desarreglo"	1
"1138"	"desataban"	1
"1139"	"desatentados"	1
"1140"	"desató"	1
"1141"	"desatóse"	1
"1142"	"desbordado"	1
"1143"	"descalzos"	1
"1144"	"descansaba"	2
"1145"	"descansando"	1
"1146"	"descansándole"	1
"1147"	"descansar"	1
"1148"	"descansaron"	1
"1149"	"descansó"	1
"1150"	"descender"	1
"1151"	"descendían"	1
"1152"	"desclavaron"	1
"1153"	"descompuesta"	1
"1154"	"desconcertado"	1
"1155"	"desconcierto"	1
"1156"	"desconocidas"	1
"1157"	"desconocido"	1
"1158"	"desconocidos"	1
"1159"	"descontento"	1
"1160"	"describiera"	1
"1161"	"describir"	1
"1162"	"descubrí"	1
"1163"	"descubría"	2
"1164"	"descubrían"	2
"1165"	"descubrió"	1
"1166"	"descubrióme"	1
"1167"	"descuidadamente"	1
"1168"	"descuido"	1
"1169"	"desde"	20
"1170"	"desdén"	1
"1171"	"desdeñé"	1
"1172"	"desdichada"	1
"1173"	"deseaba"	5
"1174"	"deseados"	1
"1175"	"deseando"	1
"1176"	"deseas"	1
"1177"	"desechando"	1
"1178"	"desempeñarlos"	1
"1179"	"desempolvaron"	1
"1180"	"desengaños"	1
"1181"	"desenrollarse"	1
"1182"	"deseo"	3
"1183"	"desesperación"	1
"1184"	"desfigurado"	1
"1185"	"desgajados"	1
"1186"	"desgarradora"	1
"1187"	"desgracia"	3
"1188"	"desgracias"	1
"1189"	"deshacer"	1
"1190"	"deshacerse"	1
"1191"	"desierto"	2
"1192"	"deslumbrante"	1
"1193"	"deslumbrarme"	1
"1194"	"desmantelado"	1
"1195"	"desmayados"	1
"1196"	"desmontaba"	1
"1197"	"desmontarnos"	1
"1198"	"desmonté"	1
"1199"	"desmoronado"	1
"1200"	"desnudas"	1
"1201"	"desnudo"	1
"1202"	"desnudos"	1
"1203"	"desocupada"	1
"1204"	"desocupado"	1
"1205"	"desordenados"	1
"1206"	"desordenando"	1
"1207"	"despaciosas"	1
"1208"	"despedí"	1
"1209"	"despedida"	6
"1210"	"despedirme"	3
"1211"	"despejadas"	1
"1212"	"despeñado"	1
"1213"	"desperté"	3
"1214"	"despidió"	1
"1215"	"desplegados"	1
"1216"	"despojo"	1
"1217"	"desprecio"	1
"1218"	"desprender"	1
"1219"	"desprendiéndose"	1
"1220"	"después"	58
"1221"	"destemplado"	1
"1222"	"destierro"	1
"1223"	"destinado"	3
"1224"	"destreza"	2
"1225"	"destrozado"	1
"1226"	"destruir"	1
"1227"	"desvanecido"	1
"1228"	"desventurada"	1
"1229"	"desventurado"	1
"1230"	"desviando"	1
"1231"	"detenerse"	1
"1232"	"detenía"	1
"1233"	"detenidas"	1
"1234"	"detuve"	1
"1235"	"detúveme"	2
"1236"	"detuvieron"	1
"1237"	"detuvo"	1
"1238"	"devolvérmela"	1
"1239"	"devolvía"	1
"1240"	"devorándola"	1
"1241"	"devuelto"	1
"1242"	"di"	2
"1243"	"día"	24
"1244"	"diáfanas"	1
"1245"	"diáfano"	1
"1246"	"diálogo"	1
"1247"	"diariamente"	1
"1248"	"días"	26
"1249"	"dice"	1
"1250"	"dicha"	2
"1251"	"dicho"	3
"1252"	"dichoso"	1
"1253"	"diciendo"	4
"1254"	"diciéndole"	2
"1255"	"diciéndoles"	1
"1256"	"dictado"	2
"1257"	"dieciocho"	2
"1258"	"dientes"	1
"1259"	"diera"	2
"1260"	"dieron"	1
"1261"	"diese"	1
"1262"	"diestro"	1
"1263"	"diez"	1
"1264"	"difícil"	1
"1265"	"difundía"	1
"1266"	"difundiendo"	1
"1267"	"digas"	3
"1268"	"digna"	1
"1269"	"digno"	1
"1270"	"dije"	9
"1271"	"dijeron"	1
"1272"	"dijo"	20
"1273"	"dile"	3
"1274"	"diletante"	1
"1275"	"dinero"	1
"1276"	"dio"	7
"1277"	"dios"	7
"1278"	"diostedé"	1
"1279"	"dique"	1
"1280"	"dirás"	1
"1281"	"dirección"	2
"1282"	"dirigí"	2
"1283"	"dirigía"	2
"1284"	"dirigidas"	1
"1285"	"dirigiéndose"	3
"1286"	"dirigimos"	1
"1287"	"dirigió"	2
"1288"	"dirigióse"	1
"1289"	"dirigirse"	1
"1290"	"discípulas"	1
"1291"	"disculpa"	1
"1292"	"disculpando"	1
"1293"	"disculpar"	1
"1294"	"disculparme"	1
"1295"	"disculpó"	1
"1296"	"discurso"	1
"1297"	"disimular"	1
"1298"	"dispersas"	1
"1299"	"disponía"	1
"1300"	"dispuesto"	1
"1301"	"disputaban"	1
"1302"	"distancia"	1
"1303"	"distante"	1
"1304"	"distinguiéndose"	1
"1305"	"distinguir"	2
"1306"	"distraídamente"	1
"1307"	"divertida"	1
"1308"	"dividida"	1
"1309"	"diviniza"	1
"1310"	"divinizada"	1
"1311"	"divisaba"	3
"1312"	"divisábanse"	1
"1313"	"divisado"	1
"1314"	"divisarlo"	1
"1315"	"divisarse"	1
"1316"	"divisé"	2
"1317"	"doblados"	1
"1318"	"doblar"	1
"1319"	"doble"	2
"1320"	"doblé"	1
"1321"	"doblegan"	1
"1322"	"doce"	3
"1323"	"docena"	1
"1324"	"dócil"	1
"1325"	"doctor"	11
"1326"	"doliente"	1
"1327"	"dolor"	12
"1328"	"dolores"	1
"1329"	"dolorosa"	2
"1330"	"dolorosamente"	1
"1331"	"dolorosas"	1
"1332"	"dolorosos"	1
"1333"	"domésticas"	1
"1334"	"domésticos"	1
"1335"	"dominando"	1
"1336"	"dominar"	1
"1337"	"domingo"	1
"1338"	"don"	2
"1339"	"donaire"	1
"1340"	"donde"	36
"1341"	"dónde"	4
"1342"	"dones"	1
"1343"	"doraban"	1
"1344"	"doradas"	2
"1345"	"dormí"	2
"1346"	"dormía"	3
"1347"	"dormida"	4
"1348"	"dormidas"	1
"1349"	"dormideros"	1
"1350"	"dormir"	1
"1351"	"dormirse"	2
"1352"	"dos"	24
"1353"	"dote"	2
"1354"	"duda"	3
"1355"	"dudé"	1
"1356"	"dueño"	1
"1357"	"duerme"	2
"1358"	"dulce"	8
"1359"	"dulcemente"	1
"1360"	"dulces"	4
"1361"	"durante"	19
"1362"	"durase"	1
"1363"	"durmiese"	1
"1364"	"durmió"	1
"1365"	"duró"	1
"1366"	"e"	12
"1367"	"echéme"	1
"1368"	"eco"	2
"1369"	"economía"	1
"1370"	"ecos"	2
"1371"	"edad"	4
"1372"	"edén"	1
"1373"	"educarla"	1
"1374"	"efecto"	1
"1375"	"efraín"	6
"1376"	"el"	376
"1377"	"él"	41
"1378"	"elementales"	1
"1379"	"elena"	1
"1380"	"elevaba"	1
"1381"	"elevan"	1
"1382"	"elevándose"	1
"1383"	"elevarse"	1
"1384"	"elevó"	1
"1385"	"ella"	86
"1386"	"ellas"	13
"1387"	"ello"	1
"1388"	"ellos"	13
"1389"	"elocuente"	1
"1390"	"eloísa"	3
"1391"	"embargaban"	1
"1392"	"embargo"	1
"1393"	"embellecería"	1
"1394"	"embellecido"	1
"1395"	"embelleciera"	1
"1396"	"emblema"	1
"1397"	"embozado"	1
"1398"	"emma"	39
"1399"	"emoción"	7
"1400"	"emociones"	2
"1401"	"empalidecidas"	1
"1402"	"empecé"	1
"1403"	"empedrado"	3
"1404"	"empeñaban"	1
"1405"	"empeñado"	1
"1406"	"empeñó"	1
"1407"	"empezaba"	4
"1408"	"empezábamos"	1
"1409"	"empezaban"	2
"1410"	"empezada"	1
"1411"	"empezaron"	1
"1412"	"empezó"	1
"1413"	"empinaba"	1
"1414"	"empleo"	1
"1415"	"emprender"	8
"1416"	"empresas"	1
"1417"	"empujó"	1
"1418"	"en"	458
"1419"	"enaguas"	1
"1420"	"enamoró"	1
"1421"	"encaje"	1
"1422"	"encajes"	1
"1423"	"encanecido"	1
"1424"	"encantos"	1
"1425"	"encargado"	1
"1426"	"encargo"	1
"1427"	"encarnado"	1
"1428"	"encima"	1
"1429"	"encontraba"	1
"1430"	"encontrado"	3
"1431"	"encontramos"	2
"1432"	"encontrándome"	1
"1433"	"encontrar"	2
"1434"	"encontrarlo"	1
"1435"	"encontrarnos"	1
"1436"	"encontraron"	1
"1437"	"encontrarse"	1
"1438"	"encontré"	1
"1439"	"encontró"	1
"1440"	"encresparon"	1
"1441"	"enderezarse"	1
"1442"	"enferma"	2
"1443"	"enfermarme"	1
"1444"	"enfermedad"	5
"1445"	"enflaquecidas"	1
"1446"	"enfrente"	2
"1447"	"enfrió"	1
"1448"	"engalanada"	1
"1449"	"engalanado"	1
"1450"	"engalanando"	1
"1451"	"engalanar"	1
"1452"	"engañarme"	1
"1453"	"engañaron"	1
"1454"	"engaño"	1
"1455"	"engaste"	1
"1456"	"enjugaba"	1
"1457"	"enjugado"	1
"1458"	"enjugar"	1
"1459"	"enjugarlas"	1
"1460"	"enjugaron"	1
"1461"	"enlace"	1
"1462"	"enlazaban"	1
"1463"	"enlazado"	1
"1464"	"enlutada"	1
"1465"	"enlutadas"	1
"1466"	"enmarañado"	1
"1467"	"enmedio"	2
"1468"	"enmudecer"	2
"1469"	"ennegrecía"	1
"1470"	"enormes"	1
"1471"	"enredaderas"	2
"1472"	"enrollada"	1
"1473"	"enronquecida"	1
"1474"	"ensayaba"	1
"1475"	"enseñado"	1
"1476"	"enseres"	1
"1477"	"ensillado"	1
"1478"	"ensillármelo"	1
"1479"	"ensueños"	1
"1480"	"enternecido"	1
"1481"	"entonaban"	1
"1482"	"entonces"	28
"1483"	"entornarla"	1
"1484"	"entraba"	2
"1485"	"entraban"	1
"1486"	"entrada"	1
"1487"	"entrambas"	1
"1488"	"entrar"	1
"1489"	"entre"	18
"1490"	"entré"	4
"1491"	"entreabierta"	1
"1492"	"entreabrí"	1
"1493"	"entreabrió"	1
"1494"	"entregada"	1
"1495"	"entregándome"	1
"1496"	"entregándomelo"	1
"1497"	"entregó"	2
"1498"	"entristeces"	1
"1499"	"entristecieron"	1
"1500"	"entró"	2
"1501"	"entusiasmarse"	1
"1502"	"entusiasmo"	3
"1503"	"envejecido"	1
"1504"	"envés"	1
"1505"	"envía"	1
"1506"	"enviado"	3
"1507"	"enviarme"	1
"1508"	"envidia"	1
"1509"	"envolverás"	1
"1510"	"envueltas"	1
"1511"	"envueltos"	1
"1512"	"epilepsia"	2
"1513"	"epiléptico"	1
"1514"	"episodio"	1
"1515"	"equipaje"	1
"1516"	"era"	56
"1517"	"eran"	13
"1518"	"eres"	4
"1519"	"errado"	1
"1520"	"es"	46
"1521"	"esa"	21
"1522"	"esas"	6
"1523"	"ésas"	1
"1524"	"escalones"	1
"1525"	"escapó"	1
"1526"	"escasas"	1
"1527"	"escena"	1
"1528"	"esclava"	4
"1529"	"esclavas"	1
"1530"	"esclavo"	2
"1531"	"esclavos"	6
"1532"	"escondía"	1
"1533"	"escondían"	1
"1534"	"escondido"	1
"1535"	"escopeta"	2
"1536"	"escribía"	1
"1537"	"escribiendo"	1
"1538"	"escribió"	1
"1539"	"escribir"	1
"1540"	"escritas"	2
"1541"	"escrito"	1
"1542"	"escritorio"	2
"1543"	"escuchado"	2
"1544"	"escuchan"	1
"1545"	"ese"	27
"1546"	"esencias"	1
"1547"	"esforzaban"	1
"1548"	"esforzarse"	1
"1549"	"esfuerza"	1
"1550"	"esfuerzo"	4
"1551"	"esfuerzos"	3
"1552"	"esmaltado"	1
"1553"	"esmero"	2
"1554"	"eso"	8
"1555"	"esos"	4
"1556"	"espaciosamente"	1
"1557"	"espalda"	3
"1558"	"espaldas"	1
"1559"	"españa"	1
"1560"	"español"	1
"1561"	"espantaba"	2
"1562"	"espanto"	1
"1563"	"espantoso"	2
"1564"	"esparcidas"	2
"1565"	"especialmente"	1
"1566"	"especie"	2
"1567"	"espejo"	1
"1568"	"espejuelos"	1
"1569"	"esperaba"	3
"1570"	"esperado"	1
"1571"	"esperamos"	1
"1572"	"esperando"	2
"1573"	"esperanza"	2
"1574"	"esperanzas"	3
"1575"	"esperar"	3
"1576"	"esperarme"	2
"1577"	"esperarse"	1
"1578"	"espere"	1
"1579"	"esperé"	2
"1580"	"espero"	1
"1581"	"esperó"	1
"1582"	"espesa"	1
"1583"	"espesura"	1
"1584"	"espiaba"	1
"1585"	"espiando"	1
"1586"	"espinas"	1
"1587"	"espiral"	1
"1588"	"espirar"	1
"1589"	"espíritu"	4
"1590"	"esplendidez"	1
"1591"	"espléndidos"	1
"1592"	"espontáneos"	1
"1593"	"esposa"	9
"1594"	"esposas"	1
"1595"	"esposo"	2
"1596"	"espuelas"	2
"1597"	"espumas"	3
"1598"	"espumosa"	1
"1599"	"esta"	10
"1600"	"ésta"	8
"1601"	"está"	14
"1602"	"estaba"	45
"1603"	"estábamos"	1
"1604"	"estaban"	10
"1605"	"estabas"	2
"1606"	"establecida"	1
"1607"	"establecido"	1
"1608"	"estado"	4
"1609"	"estampas"	1
"1610"	"están"	2
"1611"	"estancia"	3
"1612"	"estancó"	1
"1613"	"estando"	1
"1614"	"estanque"	1
"1615"	"estar"	2
"1616"	"estaréis"	1
"1617"	"estaremos"	1
"1618"	"estaría"	1
"1619"	"estarlo"	2
"1620"	"estarme"	2
"1621"	"estas"	5
"1622"	"éstas"	1
"1623"	"estás"	1
"1624"	"este"	5
"1625"	"éste"	3
"1626"	"estémonos"	1
"1627"	"ester"	2
"1628"	"esteras"	1
"1629"	"estimables"	1
"1630"	"esto"	6
"1631"	"estos"	1
"1632"	"éstos"	1
"1633"	"estoy"	3
"1634"	"estrechaba"	2
"1635"	"estrechaban"	1
"1636"	"estrechado"	1
"1637"	"estréchalo"	1
"1638"	"estrechando"	1
"1639"	"estrecharla"	1
"1640"	"estrecharme"	2
"1641"	"estrechó"	3
"1642"	"estrellado"	1
"1643"	"estremecido"	1
"1644"	"estremeciéndose"	2
"1645"	"estrepitosos"	1
"1646"	"estribo"	1
"1647"	"estrofas"	1
"1648"	"estruendo"	1
"1649"	"estrujadas"	1
"1650"	"estudio"	4
"1651"	"estudios"	3
"1652"	"estuvieran"	1
"1653"	"estuvieron"	1
"1654"	"estuvo"	5
"1655"	"eternidad"	1
"1656"	"etiqueta"	1
"1657"	"europa"	3
"1658"	"evitando"	1
"1659"	"evitar"	2
"1660"	"evitarme"	1
"1661"	"evitarnos"	1
"1662"	"exactamente"	1
"1663"	"exaltación"	1
"1664"	"examen"	1
"1665"	"examinado"	1
"1666"	"examinadora"	1
"1667"	"examinar"	2
"1668"	"examinarlo"	1
"1669"	"excesiva"	1
"1670"	"exclamé"	2
"1671"	"exclamó"	2
"1672"	"excusa"	1
"1673"	"exhalaba"	1
"1674"	"exhalaban"	1
"1675"	"exhalado"	1
"1676"	"exhalaron"	1
"1677"	"exhaló"	1
"1678"	"exigía"	1
"1679"	"exigió"	1
"1680"	"exigir"	1
"1681"	"exijo"	1
"1682"	"existe"	1
"1683"	"existen"	1
"1684"	"existencia"	3
"1685"	"experimenté"	1
"1686"	"explicaba"	1
"1687"	"explicación"	1
"1688"	"explicaciones"	3
"1689"	"explicarme"	1
"1690"	"expresar"	1
"1691"	"expresión"	2
"1692"	"exprimiendo"	1
"1693"	"expuso"	1
"1694"	"éxtasis"	1
"1695"	"extensas"	1
